SCATS Number,Date,hour,hour_sin,hour_cos,day_sin,day_cos,is_weekend,lat_scaled,lon_scaled,traffic_volume
0970,2006-10-09,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,91
0970,2006-10-09,3,0.7071067811865476,0.7071067811865476,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,68
0970,2006-10-09,4,0.8660254037844386,0.5000000000000001,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,161
0970,2006-10-09,5,0.9659258262890683,0.25881904510252074,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,447
0970,2006-10-09,6,1.0,6.123233995736766e-17,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,1848
0970,2006-10-09,7,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,4189
0970,2006-10-09,8,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,4989
0970,2006-10-09,9,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,3704
0970,2006-10-09,10,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,3040
0970,2006-10-09,11,0.258819045102521,-0.9659258262890682,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,3188
0970,2006-10-09,12,1.2246467991473532e-16,-1.0,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,3191
0970,2006-10-09,13,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,3185
0970,2006-10-09,14,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,3362
0970,2006-10-09,15,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,3945
0970,2006-10-09,16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,4617
0970,2006-10-09,17,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,4933
0970,2006-10-09,18,-1.0,-1.8369701987210297e-16,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,4064
0970,2006-10-09,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,2407
0970,2006-10-09,20,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,1650
0970,2006-10-09,21,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,1421
0970,2006-10-09,22,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,981
0970,2006-10-09,23,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,-2.3129838794115534,1.3891761145954393,459
0970,2006-10-10,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,246
0970,2006-10-10,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,143
0970,2006-10-10,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,73
0970,2006-10-10,3,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,86
0970,2006-10-10,4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,133
0970,2006-10-10,5,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,470
0970,2006-10-10,6,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,1972
0970,2006-10-10,7,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,4228
0970,2006-10-10,8,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,5116
0970,2006-10-10,9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,3968
0970,2006-10-10,10,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,3342
0970,2006-10-10,11,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,3299
0970,2006-10-10,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,3326
0970,2006-10-10,13,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,3237
0970,2006-10-10,14,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,3512
0970,2006-10-10,15,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,4204
0970,2006-10-10,16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,4611
0970,2006-10-10,17,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,5005
0970,2006-10-10,18,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,4377
0970,2006-10-10,19,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,2748
0970,2006-10-10,20,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,1893
0970,2006-10-10,21,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,1791
0970,2006-10-10,22,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,1330
0970,2006-10-10,23,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,-2.3129838794115534,1.3891761145954393,644
0970,2006-10-11,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,302
0970,2006-10-11,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,137
0970,2006-10-11,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,107
0970,2006-10-11,3,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,87
0970,2006-10-11,4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,135
0970,2006-10-11,5,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,472
0970,2006-10-11,6,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,1936
0970,2006-10-11,7,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,4277
0970,2006-10-11,8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,4959
0970,2006-10-11,9,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,3935
0970,2006-10-11,10,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,3344
0970,2006-10-11,11,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,3176
0970,2006-10-11,12,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,3239
0970,2006-10-11,13,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,3308
0970,2006-10-11,14,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,3334
0970,2006-10-11,15,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,4117
0970,2006-10-11,16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,4808
0970,2006-10-11,17,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,4942
0970,2006-10-11,18,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,4305
0970,2006-10-11,19,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,2771
0970,2006-10-11,20,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,1838
0970,2006-10-11,21,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,1727
0970,2006-10-11,22,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,1371
0970,2006-10-11,23,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,-2.3129838794115534,1.3891761145954393,718
0970,2006-10-12,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,266
0970,2006-10-12,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,181
0970,2006-10-12,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,110
0970,2006-10-12,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,84
0970,2006-10-12,4,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,166
0970,2006-10-12,5,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,511
0970,2006-10-12,6,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,2059
0970,2006-10-12,7,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,4202
0970,2006-10-12,8,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,5021
0970,2006-10-12,9,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,4111
0970,2006-10-12,10,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,3429
0970,2006-10-12,11,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,3409
0970,2006-10-12,12,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,3419
0970,2006-10-12,13,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,3359
0970,2006-10-12,14,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,3534
0970,2006-10-12,15,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,4208
0970,2006-10-12,16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,4701
0970,2006-10-12,17,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,4991
0970,2006-10-12,18,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,4321
0970,2006-10-12,19,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,3112
0970,2006-10-12,20,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,2298
0970,2006-10-12,21,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,2128
0970,2006-10-12,22,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,1394
0970,2006-10-12,23,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,-2.3129838794115534,1.3891761145954393,756
0970,2006-10-13,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,396
0970,2006-10-13,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,201
0970,2006-10-13,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,138
0970,2006-10-13,3,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,102
0970,2006-10-13,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,164
0970,2006-10-13,5,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,477
0970,2006-10-13,6,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,1929
0970,2006-10-13,7,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,4185
0970,2006-10-13,8,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,4807
0970,2006-10-13,9,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,3745
0970,2006-10-13,10,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,3265
0970,2006-10-13,11,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,3496
0970,2006-10-13,12,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,3630
0970,2006-10-13,13,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,3538
0970,2006-10-13,14,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,3808
0970,2006-10-13,15,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,4401
0970,2006-10-13,16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,4859
0970,2006-10-13,17,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,4991
0970,2006-10-13,18,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,4592
0970,2006-10-13,19,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,3196
0970,2006-10-13,20,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,2131
0970,2006-10-13,21,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,1937
0970,2006-10-13,22,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,1471
0970,2006-10-13,23,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,-2.3129838794115534,1.3891761145954393,1158
0970,2006-10-14,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,768
0970,2006-10-14,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,446
0970,2006-10-14,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,277
0970,2006-10-14,3,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,207
0970,2006-10-14,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,193
0970,2006-10-14,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,322
0970,2006-10-14,6,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,787
0970,2006-10-14,7,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,1301
0970,2006-10-14,8,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,2456
0970,2006-10-14,9,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,3304
0970,2006-10-14,10,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,3868
0970,2006-10-14,11,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,4288
0970,2006-10-14,12,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,4504
0970,2006-10-14,13,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,4336
0970,2006-10-14,14,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,4022
0970,2006-10-14,15,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,3947
0970,2006-10-14,16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,3974
0970,2006-10-14,17,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,4077
0970,2006-10-14,18,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,3526
0970,2006-10-14,19,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,-2.3129838794115534,1.3891761145954393,2466
